heure,timestamp,lat,lon,alt_m,quality,nb_sats,hdop,speed_kmh,heading_deg
14:21:48.243,174.613897,43.4046526,6.0133225,220.732,1,14,0.84,21.07,320.81
14:21:48.344,174.714659,43.4046565,6.0133095,220.245,1,14,0.8,23.937,321.66
14:21:48.441,174.811675,43.4046623,6.0132951,219.953,1,14,0.82,28.336,319.86
14:21:48.549,174.92007,43.4046688,6.01328,219.89,1,13,0.86,31.96,309.83
14:21:48.642,175.012704,43.4046741,6.0132695,219.732,1,13,0.87,31.758,320.47
14:21:48.736,175.1067,43.4046818,6.0132591,219.693,1,13,0.95,35.595,336.22
14:21:48.835,175.205737,43.4046887,6.0132519,219.651,1,14,0.93,34.469,333.0
14:21:48.935,175.305745,43.404696,6.0132453,219.308,1,14,0.93,34.105,334.39
14:21:49.042,175.412682,43.4047034,6.0132391,218.956,1,14,0.93,33.988,336.08
14:21:49.150,175.520909,43.4047108,6.0132331,218.617,1,14,0.93,33.721,337.23
14:21:49.239,175.609725,43.4047174,6.0132264,218.09,1,14,0.91,33.718,338.34
14:21:49.351,175.721766,43.4047234,6.013218,217.693,1,15,0.85,34.369,339.97
14:21:49.443,175.813754,43.4047293,6.0132101,217.255,1,14,0.93,34.238,341.35
14:21:49.544,175.914726,43.4047356,6.0132028,216.865,1,14,0.92,34.536,341.82
14:21:49.641,176.011858,43.4047418,6.0131952,216.461,1,14,0.92,34.351,341.33
14:21:49.750,176.120776,43.4047482,6.0131877,216.032,1,14,0.92,33.703,340.69
14:21:49.844,176.214676,43.4047545,6.0131802,215.568,1,14,0.92,35.253,340.24
14:21:49.944,176.314637,43.4047611,6.0131728,215.221,1,14,0.92,35.457,340.04
14:21:50.041,176.411743,43.4047678,6.0131654,214.875,1,14,0.92,35.242,339.89
14:21:50.141,176.511914,43.4047746,6.0131586,214.62,1,13,0.89,35.612,339.69
14:21:50.244,176.614707,43.4047812,6.0131516,214.403,1,14,0.82,36.349,339.64
14:21:50.343,176.713687,43.4047879,6.0131447,214.178,1,14,0.82,35.831,339.63
14:21:50.440,176.810986,43.4047948,6.013138,213.897,1,13,0.89,34.756,339.61
14:21:50.551,176.921982,43.4048006,6.0131308,213.709,1,14,0.82,32.914,339.6
14:21:50.644,177.014758,43.4048067,6.0131243,213.68,1,13,0.84,31.808,339.57
14:21:50.738,177.108504,43.4048133,6.0131191,213.808,1,13,0.93,31.049,342.67
14:21:50.839,177.209763,43.4048199,6.0131146,213.947,1,13,0.93,29.904,343.65
14:21:50.940,177.310705,43.4048261,6.0131102,214.081,1,13,0.93,28.799,344.84
14:21:51.042,177.412773,43.4048325,6.0131064,214.093,1,12,1.0,27.636,347.88
14:21:51.151,177.521805,43.4048388,6.0131032,214.114,1,12,1.0,26.869,350.49
14:21:51.239,177.609711,43.4048448,6.0131004,214.138,1,12,1.0,26.076,352.31
14:21:51.338,177.708677,43.4048505,6.0130977,214.165,1,12,1.02,25.261,359.57
14:21:51.442,177.812892,43.4048561,6.0130959,214.198,1,12,1.02,24.915,359.5
14:21:51.537,177.908622,43.4048605,6.0130928,214.201,1,12,0.95,23.582,0.78
14:21:51.634,178.004817,43.4048648,6.0130901,214.205,1,12,1.01,21.713,4.79
14:21:51.735,178.105701,43.4048688,6.0130882,214.217,1,12,1.01,20.207,10.03
14:21:51.838,178.208715,43.4048725,6.0130871,214.233,1,12,1.01,19.031,15.23
14:21:51.935,178.305709,43.4048759,6.0130866,214.261,1,12,1.01,18.151,19.88
14:21:52.035,178.405663,43.4048786,6.0130861,214.286,1,12,1.01,17.114,22.69
14:21:52.138,178.508933,43.4048787,6.0130824,214.071,1,12,0.99,15.442,27.83
14:21:52.242,178.612756,43.4048785,6.0130794,213.86,1,12,0.99,13.962,33.86
14:21:52.341,178.711749,43.4048767,6.0130751,213.653,1,12,0.91,12.586,40.59
14:21:52.440,178.810738,43.4048775,6.0130753,213.683,1,12,0.91,12.412,49.06
14:21:52.541,178.912041,43.4048779,6.013076,213.714,1,12,0.91,12.647,55.52
14:21:52.644,179.014728,43.4048762,6.0130742,213.771,1,12,0.91,11.471,58.78
14:21:52.741,179.111756,43.4048736,6.0130714,213.837,1,12,0.91,10.543,62.04
14:21:52.842,179.212692,43.4048705,6.0130688,214.065,1,13,0.9,10.367,69.0
14:21:52.943,179.313659,43.404868,6.0130675,214.281,1,13,0.87,11.049,75.84
14:21:53.044,179.414652,43.4048658,6.0130671,214.326,1,13,0.89,11.473,81.96
14:21:53.153,179.523759,43.4048625,6.0130655,214.374,1,13,0.9,11.745,87.52
14:21:53.242,179.612783,43.4048587,6.0130635,214.428,1,13,0.89,11.851,93.13
14:21:53.340,179.710737,43.4048543,6.0130614,214.478,1,13,0.9,12.264,98.35
14:21:53.444,179.814939,43.4048492,6.0130585,214.538,1,13,0.9,12.169,103.59
14:21:53.544,179.914691,43.4048442,6.0130561,214.599,1,13,0.93,12.436,108.66
14:21:53.641,180.011762,43.404838,6.0130525,214.67,1,13,0.91,11.99,114.82
14:21:53.741,180.111758,43.4048314,6.0130482,214.731,1,13,0.91,11.94,121.01
14:21:53.843,180.213661,43.4048239,6.0130433,214.786,1,12,1.0,11.264,128.77
14:21:53.941,180.311649,43.4048172,6.0130395,214.828,1,12,1.0,11.692,133.46
14:21:54.040,180.410787,43.404809,6.0130338,214.878,1,12,1.0,11.119,142.56
14:21:54.149,180.519917,43.4048013,6.0130285,214.913,1,12,1.0,11.505,148.96
14:21:54.243,180.61374,43.404792,6.0130207,214.955,1,12,1.0,11.188,161.47
14:21:54.341,180.711698,43.404782,6.0130108,215.002,1,12,0.99,11.095,173.36
14:21:54.439,180.80998,43.4047715,6.012999,215.051,1,11,1.1,11.105,187.89
14:21:54.550,180.921034,43.4047608,6.0129842,215.132,1,12,0.97,11.142,205.17
14:21:54.644,181.014927,43.4047524,6.012973,215.187,1,12,0.97,12.186,214.1
14:21:54.744,181.114724,43.4047452,6.0129633,215.23,1,12,0.97,12.649,216.24
14:21:54.841,181.211728,43.4047377,6.0129525,215.286,1,12,0.97,13.446,227.37
14:21:54.941,181.311674,43.4047306,6.0129414,215.331,1,12,0.97,14.49,231.39
14:21:55.044,181.41466,43.4047235,6.0129297,215.387,1,12,0.97,15.705,238.95
14:21:55.153,181.523689,43.4047167,6.0129175,215.435,1,12,0.97,16.894,243.76
14:21:55.240,181.610719,43.4047101,6.0129046,215.486,1,12,0.99,18.311,250.16
14:21:55.349,181.7197,43.4047036,6.012891,215.531,1,12,1.01,19.805,254.6
14:21:55.458,181.828701,43.4046976,6.0128772,215.592,1,12,1.01,21.102,259.42
14:21:55.544,181.914768,43.404692,6.012863,215.62,1,12,1.0,21.861,259.4
14:21:55.640,182.010819,43.4046883,6.0128514,215.675,1,12,1.01,22.587,263.15
14:21:55.742,182.112742,43.4046827,6.0128361,215.702,1,13,0.95,23.406,262.67
14:21:55.845,182.215657,43.4046773,6.0128211,215.74,1,13,0.95,24.358,266.14
14:21:55.944,182.314668,43.4046713,6.0128044,215.76,1,12,0.98,25.559,265.78
14:21:56.042,182.412642,43.4046629,6.0127838,215.598,1,12,0.98,27.16,268.31
14:21:56.142,182.512647,43.4046485,6.0127546,215.462,1,12,0.98,31.888,257.03
14:21:56.244,182.614919,43.4046396,6.0127333,215.377,1,12,0.98,33.321,262.89
14:21:56.343,182.713691,43.4046279,6.0127072,215.257,1,12,0.98,35.677,258.77
14:21:56.442,182.812929,43.4046181,6.0126836,215.168,1,12,0.98,37.996,257.58
14:21:56.541,182.912036,43.4046006,6.0126495,215.055,1,12,0.98,45.578,251.95
14:21:56.644,183.014791,43.4045944,6.0126285,215.083,1,15,0.85,44.739,254.7
14:21:56.742,183.112627,43.4045868,6.0126069,215.176,1,14,0.88,47.645,255.11
14:21:56.840,183.210646,43.4045799,6.0125856,215.19,1,13,0.96,45.683,255.89
14:21:56.940,183.310745,43.404573,6.0125645,215.249,1,13,0.97,47.809,256.43
14:21:57.042,183.412646,43.4045675,6.0125442,215.182,1,13,0.99,46.359,257.14
14:21:57.150,183.520751,43.4045621,6.0125241,215.141,1,13,0.99,47.876,257.65
14:21:57.239,183.609772,43.404557,6.0125039,215.071,1,13,0.99,46.848,258.33
14:21:57.339,183.709724,43.4045519,6.0124838,215.052,1,13,0.99,47.828,258.83
14:21:57.443,183.813672,43.4045472,6.0124631,215.013,1,13,0.89,47.635,259.49
14:21:57.541,183.912066,43.4045414,6.0124397,214.831,1,14,0.86,48.537,260.02
14:21:57.641,184.011733,43.4045359,6.0124164,214.662,1,14,0.86,48.384,260.6
14:21:57.739,184.109758,43.4045317,6.0123959,214.649,1,13,0.92,48.937,261.16
14:21:57.842,184.212732,43.4045267,6.0123744,214.723,1,13,0.95,49.267,261.72
14:21:57.938,184.308439,43.404522,6.0123531,214.75,1,13,0.95,49.422,262.24
14:21:58.035,184.40564,43.404519,6.012334,214.869,1,13,0.98,50.234,262.55
14:21:58.134,184.504762,43.404516,6.0123148,214.971,1,13,0.98,49.902,262.89
14:21:58.237,184.608037,43.4045129,6.0122957,215.12,1,13,0.98,49.852,263.08
14:21:58.335,184.705783,43.4045104,6.0122776,215.242,1,13,0.99,49.485,263.22
14:21:58.434,184.804845,43.4045087,6.0122604,215.302,1,13,1.02,50.417,263.18
14:21:58.534,184.904961,43.4045071,6.012243,215.327,1,13,1.02,50.061,263.22
14:21:58.637,185.007895,43.4045056,6.0122257,215.324,1,13,1.02,50.621,263.24
14:21:58.734,185.104755,43.4045042,6.0122083,215.302,1,13,1.02,50.367,263.31
14:21:58.835,185.205731,43.4045022,6.01219,215.281,1,13,0.99,50.543,263.59
14:21:58.934,185.304765,43.4045007,6.0121724,215.301,1,13,1.02,51.621,263.72
14:21:59.037,185.407662,43.4044988,6.0121535,215.305,1,13,1.01,51.017,263.84
14:21:59.136,185.506638,43.4044961,6.0121329,215.183,1,14,0.96,51.797,263.92
14:21:59.239,185.60978,43.4044926,6.0121113,215.152,1,14,0.93,51.571,264.05
14:21:59.339,185.710008,43.4044893,6.0120896,215.14,1,14,0.9,52.265,264.26
14:21:59.442,185.81264,43.4044862,6.0120679,215.115,1,14,0.9,51.587,264.44
14:21:59.538,185.909136,43.404483,6.0120464,215.109,1,14,0.9,52.526,264.34
14:21:59.640,186.010764,43.4044774,6.0120213,215.24,1,15,0.86,51.532,264.24
14:21:59.739,186.109687,43.4044736,6.0119994,215.173,1,15,0.94,52.763,263.92
14:21:59.842,186.212656,43.4044707,6.011978,215.037,1,15,0.96,51.895,263.76
14:21:59.940,186.310637,43.4044678,6.011957,214.908,1,15,0.96,53.001,263.64
14:22:00.035,186.405645,43.4044655,6.0119363,214.804,1,14,0.97,53.056,263.53
14:22:00.144,186.514669,43.4044632,6.0119157,214.728,1,14,0.97,53.639,263.56
14:22:00.237,186.607915,43.4044609,6.0118949,214.678,1,14,0.97,53.439,263.62
14:22:00.336,186.706691,43.4044585,6.0118741,214.608,1,14,0.97,54.21,263.56
14:22:00.439,186.809644,43.4044561,6.0118531,214.494,1,14,0.96,54.115,263.55
14:22:00.539,186.909977,43.4044537,6.0118321,214.399,1,14,0.91,54.275,263.6
14:22:00.641,187.011775,43.404451,6.0118111,214.429,1,14,0.9,54.304,263.84
14:22:00.736,187.106767,43.4044489,6.0117908,214.371,1,14,0.94,55.48,263.81
14:22:00.834,187.204668,43.4044471,6.0117706,214.279,1,14,0.99,54.732,263.93
14:22:00.934,187.30474,43.4044451,6.0117506,214.216,1,14,0.99,55.284,263.88
14:22:01.034,187.404648,43.4044435,6.0117317,214.219,1,0,,55.493,263.84
14:22:01.134,187.504721,43.404442,6.0117128,214.202,1,0,,56.286,263.84
14:22:01.236,187.60665,43.404439,6.0116914,214.28,1,15,0.86,56.117,263.84
14:22:01.333,187.703723,43.4044375,6.0116723,214.263,1,0,,56.99,263.84
14:22:01.435,187.805704,43.4044359,6.0116528,214.246,1,0,,57.706,263.84
14:22:01.538,187.908981,43.4044329,6.0116311,214.32,1,14,0.9,57.356,263.82
14:22:01.634,188.004787,43.4044293,6.0116091,214.471,1,9,1.43,56.627,263.81
14:22:01.732,188.102799,43.4044259,6.0115875,214.619,1,6,1.74,56.647,263.81
14:22:01.834,188.204676,43.4044243,6.0115682,214.602,1,0,,57.629,263.81
14:22:01.933,188.303689,43.4044228,6.0115485,214.586,1,0,,58.003,263.81
14:22:02.036,188.406689,43.4044199,6.011527,214.662,1,13,0.92,57.821,263.8
14:22:02.132,188.502891,43.4044184,6.0115073,214.645,1,0,,58.068,263.8
14:22:02.224,188.59467,43.4044168,6.0114876,214.628,1,0,,58.094,263.8
14:22:02.336,188.706798,43.404414,6.0114661,214.701,1,13,0.92,58.008,263.81
14:22:02.434,188.804946,43.4044121,6.0114457,214.711,1,10,1.41,58.694,263.8
14:22:02.534,188.904976,43.4044101,6.011425,214.722,1,10,1.41,58.862,263.8
14:22:02.625,188.995833,43.4044085,6.011405,214.705,1,0,,59.462,263.8
14:22:02.733,189.103691,43.4044069,6.0113847,214.688,1,0,,59.731,263.8
14:22:02.835,189.205759,43.4044041,6.0113627,214.759,1,13,0.92,59.612,263.81
14:22:02.932,189.302655,43.4044025,6.0113424,214.742,1,0,,60.373,263.81
14:22:03.034,189.404639,43.4044009,6.0113218,214.725,1,0,,60.666,263.81
14:22:03.139,189.510052,43.4043981,6.0112998,214.799,1,12,0.92,60.484,263.78
14:22:03.237,189.607984,43.4043951,6.0112766,214.933,1,10,1.25,59.577,264.03
14:22:03.337,189.707863,43.4043914,6.011254,215.01,1,11,1.09,59.949,263.87
14:22:03.441,189.812004,43.4043872,6.0112316,215.105,1,12,1.05,59.74,263.59
14:22:03.536,189.906969,43.4043843,6.0112105,215.089,1,12,1.14,59.966,263.3
14:22:03.639,190.009744,43.4043799,6.0111874,215.2,1,13,0.97,59.923,263.05
14:22:03.740,190.110659,43.4043743,6.011162,215.542,1,13,0.89,60.616,262.96
14:22:03.843,190.213685,43.4043685,6.0111363,215.873,1,14,0.88,60.859,262.93
14:22:03.941,190.31167,43.4043637,6.0111126,216.173,1,14,0.9,59.268,263.08
14:22:04.039,190.409656,43.4043592,6.0110894,216.387,1,14,0.91,60.759,263.22
14:22:04.139,190.509649,43.4043548,6.0110657,216.528,1,14,0.91,60.833,263.29
14:22:04.242,190.61263,43.4043499,6.0110418,216.751,1,14,0.91,61.179,263.21
14:22:04.339,190.709623,43.4043439,6.0110166,217.001,1,15,0.76,61.385,263.02
14:22:04.440,190.810778,43.4043379,6.0109912,217.209,1,15,0.78,62.281,262.86
14:22:04.541,190.91202,43.4043326,6.0109663,217.288,1,14,0.89,61.259,262.67
14:22:04.643,191.0137,43.404327,6.0109417,217.455,1,14,0.89,62.364,262.39
14:22:04.753,191.123692,43.4043215,6.0109167,217.594,1,14,0.85,61.107,262.25
14:22:04.841,191.211684,43.4043162,6.0108925,217.819,1,13,0.86,61.853,262.2
14:22:04.942,191.312669,43.4043111,6.010868,218.073,1,13,0.83,61.972,262.17
14:22:05.044,191.414691,43.4043062,6.0108437,218.297,1,13,0.84,61.57,262.18
14:22:05.162,191.532692,43.4043013,6.0108194,218.519,1,13,0.83,62.399,262.16
14:22:05.242,191.612635,43.4042966,6.010795,218.705,1,13,0.83,63.072,262.21
14:22:05.362,191.732818,43.4042921,6.0107703,218.852,1,13,0.83,63.018,262.39
14:22:05.461,191.831776,43.4042877,6.0107458,218.99,1,13,0.83,63.277,262.59
14:22:05.539,191.910233,43.4042835,6.0107213,219.059,1,13,0.85,64.657,262.42
14:22:05.641,192.011713,43.4042795,6.0106967,219.125,1,14,0.84,61.392,262.96
14:22:05.742,192.112782,43.4042746,6.0106714,219.361,1,14,0.82,64.355,263.05
14:22:05.843,192.213756,43.4042699,6.0106456,219.522,1,14,0.85,61.768,263.21
14:22:05.938,192.309313,43.4042654,6.0106207,219.709,1,14,0.85,64.394,263.32
14:22:06.041,192.411659,43.4042611,6.0105952,219.821,1,14,0.85,62.474,263.54
14:22:06.151,192.521816,43.4042569,6.0105702,219.986,1,14,0.85,64.527,263.81
14:22:06.243,192.613722,43.4042528,6.0105448,220.119,1,14,0.85,62.548,264.1
14:22:06.345,192.71566,43.4042487,6.01052,220.3,1,14,0.83,64.605,264.45
14:22:06.443,192.813823,43.4042448,6.0104947,220.468,1,14,0.83,63.012,264.87
14:22:06.542,192.912971,43.4042411,6.01047,220.638,1,14,0.83,64.603,265.18
14:22:06.644,193.014766,43.4042376,6.010445,220.813,1,14,0.83,63.033,265.55
14:22:06.745,193.115689,43.4042341,6.0104204,221.048,1,15,0.7,65.287,265.85
14:22:06.844,193.214692,43.4042299,6.0103942,221.418,1,16,0.69,63.07,266.24
14:22:06.944,193.314694,43.4042264,6.0103689,221.653,1,15,0.79,64.837,266.64
14:22:07.046,193.41668,43.4042233,6.0103433,221.927,1,15,0.79,64.324,267.49
14:22:07.145,193.515671,43.4042209,6.0103187,222.128,1,15,0.8,65.127,268.49
14:22:07.242,193.61293,43.4042189,6.010294,222.297,1,15,0.83,63.714,269.43
14:22:07.343,193.713765,43.4042175,6.0102699,222.401,1,15,0.83,63.311,270.32
14:22:07.443,193.813724,43.4042162,6.0102462,222.512,1,15,0.83,62.116,270.79
14:22:07.543,193.913969,43.4042151,6.0102229,222.635,1,15,0.82,60.277,271.41
14:22:07.643,194.013683,43.4042142,6.0102003,222.749,1,15,0.82,59.336,271.85
14:22:07.742,194.112664,43.4042132,6.0101782,222.901,1,15,0.82,58.623,272.06
14:22:07.844,194.214732,43.4042122,6.0101564,223.065,1,15,0.82,58.797,272.15
14:22:07.946,194.316652,43.4042109,6.0101339,223.319,1,16,0.72,58.621,272.15
14:22:08.043,194.413656,43.4042097,6.0101118,223.579,1,16,0.73,57.245,272.21
14:22:08.152,194.52265,43.4042088,6.0100903,223.789,1,16,0.73,56.06,272.19
14:22:08.244,194.614872,43.4042083,6.01007,223.931,1,15,0.75,54.771,272.19
14:22:08.339,194.710072,43.4042081,6.0100506,224.033,1,15,0.77,54.064,272.19
14:22:08.442,194.812963,43.4042079,6.0100315,224.151,1,15,0.73,52.686,272.2
14:22:08.550,194.920976,43.4042078,6.0100131,224.247,1,15,0.77,50.993,272.21
14:22:08.642,195.012917,43.4042078,6.0099953,224.321,1,15,0.77,49.402,272.22
14:22:08.737,195.107845,43.4042081,6.0099782,224.368,1,13,0.92,47.83,272.23
14:22:08.836,195.20666,43.4042083,6.0099618,224.416,1,12,0.95,46.083,272.24
14:22:08.935,195.305733,43.4042087,6.009946,224.46,1,12,0.95,43.952,272.26
14:22:09.039,195.409671,43.4042088,6.0099305,224.546,1,13,0.91,41.844,272.28
14:22:09.149,195.519636,43.404209,6.0099153,224.625,1,13,0.91,41.864,272.28
14:22:09.241,195.611709,43.4042093,6.0099,224.694,1,13,0.9,41.901,272.3
14:22:09.341,195.711852,43.4042097,6.0098848,224.753,1,13,0.9,41.955,272.31
14:22:09.443,195.813973,43.4042102,6.0098696,224.803,1,13,0.88,42.033,272.33
14:22:09.543,195.913941,43.4042114,6.009846,224.83,1,14,0.81,46.322,272.58
14:22:09.644,196.014831,43.4042122,6.0098327,224.892,1,14,0.77,44.402,272.51
14:22:09.743,196.113663,43.4042147,6.0098131,224.916,1,13,0.83,48.948,273.07
14:22:09.837,196.207627,43.4042148,6.0097979,224.922,1,0,,46.487,272.84
14:22:09.936,196.306642,43.4042161,6.0097806,224.914,1,0,,45.898,273.01
14:22:10.040,196.41064,43.4042179,6.0097642,224.962,1,16,0.67,46.504,273.35
14:22:10.137,196.507692,43.4042199,6.0097477,224.998,1,13,1.12,44.355,273.47
14:22:10.241,196.611653,43.4042218,6.0097296,225.119,1,13,1.12,41.937,273.39
14:22:10.339,196.709631,43.4042239,6.0097125,225.211,1,13,1.12,43.666,275.68
14:22:10.436,196.806711,43.4042244,6.0096986,225.183,1,0,,42.466,273.7
14:22:10.545,196.91601,43.4042249,6.0096844,225.132,1,0,,42.003,271.49
14:22:10.645,197.015674,43.4042264,6.0096713,225.097,1,16,0.67,41.19,272.48
14:22:10.736,197.106666,43.4042268,6.0096574,225.001,1,0,,40.685,272.48
14:22:10.835,197.205644,43.4042271,6.0096437,224.883,1,0,,40.2,272.18
14:22:10.941,197.311721,43.4042282,6.0096327,224.843,1,15,0.79,38.116,269.84
14:22:11.038,197.408854,43.40423,6.0096203,224.644,1,0,,37.57,270.97
14:22:11.148,197.518691,43.4042303,6.0096077,224.488,1,0,,36.857,270.97
14:22:11.241,197.611734,43.4042331,6.0096014,224.408,1,14,0.86,33.516,271.38
14:22:11.336,197.706699,43.4042334,6.0095925,224.238,1,13,1.02,31.74,271.38
14:22:11.439,197.809765,43.4042334,6.0095853,224.072,1,13,1.02,29.536,272.68
14:22:11.538,197.909018,43.4042331,6.0095803,223.901,1,13,0.94,26.695,272.69
14:22:11.637,198.007853,43.404233,6.0095776,223.76,1,13,0.94,23.496,267.48
14:22:11.746,198.116675,43.4042348,6.0095775,223.544,1,13,0.94,19.733,267.49
14:22:11.839,198.209984,43.4042342,6.0095713,223.351,1,12,0.97,18.261,267.49
14:22:11.938,198.308651,43.4042334,6.0095657,223.153,1,12,0.97,16.864,258.62
14:22:12.037,198.407652,43.4042324,6.0095602,222.969,1,12,0.97,15.864,258.62
14:22:12.145,198.515659,43.4042312,6.0095535,222.834,1,12,0.97,15.764,258.62
14:22:12.239,198.609716,43.40423,6.0095476,222.678,1,12,0.97,15.499,258.62
14:22:12.339,198.709647,43.4042289,6.0095427,222.513,1,12,0.97,15.001,248.7
14:22:12.436,198.806796,43.404228,6.0095388,222.346,1,12,0.97,14.264,248.7
14:22:12.536,198.907,43.4042271,6.0095348,222.189,1,12,0.97,13.801,248.7
14:22:12.639,199.009774,43.4042263,6.0095316,222.028,1,12,0.97,13.238,248.7
14:22:12.738,199.108659,43.4042254,6.0095321,221.836,1,12,0.97,11.525,244.75
14:22:12.836,199.206711,43.4042244,6.0095314,221.661,1,12,0.97,10.571,244.75
14:22:12.937,199.307626,43.4042236,6.0095303,221.506,1,12,0.97,9.945,244.75
14:22:13.041,199.411749,43.4042229,6.0095299,221.362,1,12,0.97,9.338,244.75
14:22:13.149,199.52005,43.4042236,6.0095303,221.272,1,12,0.95,8.78,244.75
14:22:13.237,199.607972,43.4042715,6.0096141,222.284,1,12,0.97,13.449,244.75
14:22:13.337,199.707855,43.4042746,6.00962,222.193,1,12,0.97,14.892,64.75
14:22:13.440,199.810673,43.4042777,6.0096258,222.142,1,11,1.19,15.746,72.33
14:22:13.538,199.908949,43.4042811,6.0096361,221.981,1,11,1.11,16.729,72.33
14:22:13.637,200.007756,43.4042847,6.0096467,221.844,1,11,1.11,17.655,72.34
14:22:13.738,200.108662,43.4042887,6.0096567,221.727,1,11,1.11,18.25,75.19
14:22:13.839,200.209707,43.4042925,6.0096673,221.618,1,11,1.14,18.802,80.93
14:22:13.937,200.307709,43.4042887,6.0097205,222.758,1,11,1.14,22.422,38.62
14:22:14.037,200.407655,43.4042906,6.0097349,222.73,1,11,1.11,23.263,38.62
14:22:14.137,200.507679,43.4042926,6.0097473,222.628,1,11,1.11,23.885,38.62
14:22:14.240,200.610638,43.4042948,6.0097587,222.484,1,11,1.11,24.348,75.72
14:22:14.338,200.708635,43.4042972,6.0097697,222.263,1,11,1.11,25.302,75.72
14:22:14.436,200.806987,43.4042995,6.0097814,222.098,1,11,1.11,25.8,75.72
14:22:14.541,200.912088,43.4043031,6.0097996,221.956,1,11,1.08,27.317,90.83
14:22:14.640,201.010757,43.404307,6.0098189,221.781,1,11,1.11,29.339,90.46
14:22:14.738,201.108661,43.4043109,6.009849,221.975,1,11,1.11,36.255,80.77
14:22:14.838,201.208628,43.4043195,6.0098896,220.968,1,11,1.15,44.863,83.2
14:22:14.938,201.30865,43.4043279,6.0099267,221.581,1,11,1.15,51.513,77.57
14:22:15.040,201.410676,43.4043316,6.0099473,221.888,1,11,1.15,50.53,77.19
14:22:15.166,201.536642,43.4043366,6.0099694,222.3,1,11,1.15,51.549,70.87
14:22:15.239,201.609635,43.4043423,6.009992,222.554,1,11,1.15,52.106,70.91
14:22:15.348,201.718631,43.4043481,6.0100149,222.745,1,11,1.15,52.365,71.19
14:22:15.447,201.817825,43.404354,6.0100367,222.896,1,11,1.15,52.843,71.54
14:22:15.539,201.910021,43.4043597,6.0100589,223.04,1,11,1.15,53.032,71.93
14:22:15.638,202.008689,43.4043654,6.0100808,223.134,1,11,1.15,53.317,72.35
14:22:15.738,202.108712,43.4043712,6.0101025,223.145,1,10,1.15,53.597,72.41
14:22:15.841,202.211655,43.4043768,6.0101242,223.232,1,10,1.15,53.708,72.59
14:22:15.939,202.309704,43.4043825,6.0101459,223.269,1,10,1.15,53.895,72.82
14:22:16.038,202.408707,43.4043881,6.0101676,223.353,1,10,1.15,54.141,73.0
14:22:16.138,202.508625,43.4043937,6.0101893,223.404,1,10,1.15,54.482,73.03
14:22:16.240,202.610644,43.4043993,6.010211,223.508,1,10,1.15,54.662,72.97
14:22:16.339,202.709691,43.4044049,6.0102327,223.544,1,10,1.15,54.919,73.3
14:22:16.438,202.808778,43.4044105,6.0102544,223.577,1,10,1.15,55.267,73.28
