heure,timestamp,lat,lon,alt_m,quality,nb_sats,hdop,speed_kmh,heading_deg
16:17:48.456,476.937411,43.4041507,6.0107311,232.515,5,13,0.93,63.322,264.87
16:17:48.555,477.03637,43.4041492,6.0107098,232.561,5,13,0.93,61.216,264.69
16:17:48.654,477.135621,43.4041477,6.0106886,232.599,5,13,0.93,64.057,264.55
16:17:48.757,477.238661,43.4041461,6.0106671,232.632,5,13,0.93,60.701,264.45
16:17:48.856,477.337684,43.4041446,6.010646,232.642,5,13,0.93,64.681,264.43
16:17:48.954,477.435666,43.4041428,6.0106244,232.668,5,13,0.96,60.544,263.71
16:17:49.054,477.535553,43.4041408,6.0106034,232.679,5,12,1.04,65.027,263.03
16:17:49.157,477.63858,43.4041387,6.0105818,232.734,5,13,0.94,61.749,262.4
16:17:49.255,477.736691,43.4041365,6.0105606,232.778,5,13,0.96,63.931,262.08
16:17:49.353,477.834482,43.4041343,6.0105391,232.809,5,13,0.96,61.196,262.08
16:17:49.446,477.927405,43.4041322,6.0105178,232.819,5,13,0.96,64.839,262.21
16:17:49.550,478.031382,43.4041301,6.0104962,232.844,5,13,0.96,60.92,262.24
16:17:49.649,478.130388,43.404128,6.010475,232.895,5,13,0.96,65.574,262.67
16:17:49.750,478.231484,43.404126,6.0104531,232.924,5,13,0.96,64.79,262.85
16:17:49.847,478.328385,43.4041241,6.0104316,232.952,5,13,0.96,62.64,262.99
16:17:49.948,478.429543,43.4041222,6.0104102,232.969,5,13,0.96,61.285,263.01
16:17:50.049,478.530382,43.4041204,6.0103888,233.002,5,12,1.06,65.237,263.46
16:17:50.165,478.646666,43.4041187,6.0103668,233.075,5,12,1.08,60.964,264.01
16:17:50.253,478.734765,43.4041174,6.0103455,233.103,5,12,1.06,64.6,264.94
16:17:50.356,478.837493,43.4041162,6.0103236,233.136,5,12,0.97,61.375,265.67
16:17:50.454,478.935411,43.4041153,6.0103022,233.207,5,12,1.06,64.681,266.65
16:17:50.554,479.035478,43.4041146,6.0102801,233.242,5,12,0.97,61.479,267.64
16:17:50.655,479.136467,43.4041142,6.0102586,233.304,5,11,1.13,64.103,268.69
16:17:50.755,479.236433,43.4041142,6.0102366,233.339,5,11,1.12,61.923,269.73
16:17:50.854,479.335391,43.4041146,6.0102152,233.367,5,11,1.1,64.246,270.96
16:17:50.954,479.435469,43.4041152,6.0101933,233.419,5,11,1.12,61.886,272.03
16:17:51.055,479.536681,43.4041161,6.0101718,233.464,5,10,1.26,63.857,273.26
16:17:51.163,479.644529,43.4041171,6.0101502,233.453,5,6,3.28,61.479,273.93
16:17:51.258,479.739676,43.4041185,6.0101293,233.496,5,7,3.23,62.275,274.96
16:17:51.356,479.837519,43.4041201,6.0101083,233.5,5,4,0.88,62.405,275.64
16:17:51.452,479.93345,43.4041218,6.010087,233.521,2,17,0.61,60.949,275.98
16:17:51.557,480.038394,43.4041236,6.0100663,233.54,2,17,0.61,59.82,276.39
16:17:51.656,480.137425,43.4041256,6.0100459,233.555,2,17,0.64,59.412,276.98
16:17:51.758,480.239522,43.4041277,6.0100257,233.566,2,18,0.54,59.19,277.18
16:17:51.853,480.334488,43.4041299,6.0100056,233.571,2,17,0.6,57.282,277.52
16:17:51.955,480.436402,43.4041322,6.009986,233.569,2,17,0.6,57.747,277.72
16:17:52.053,480.534405,43.4041344,6.0099665,233.559,2,17,0.62,56.577,277.87
16:17:52.155,480.637157,43.4041367,6.0099474,233.547,2,18,0.56,55.112,277.94
16:17:52.253,480.734706,43.4041395,6.0099287,233.535,2,18,0.56,54.869,278.45
16:17:52.356,480.837431,43.4041421,6.0099102,233.511,2,17,0.62,54.677,278.58
16:17:52.451,480.93242,43.404145,6.0098919,233.484,2,16,0.7,53.219,278.86
16:17:52.554,481.035493,43.404148,6.009874,233.468,2,17,0.6,52.36,279.08
16:17:52.650,481.13139,43.404151,6.0098565,233.47,2,16,0.72,51.228,279.33
16:17:52.757,481.238496,43.4041543,6.0098392,233.471,2,17,0.6,50.904,279.64
16:17:52.854,481.335572,43.4041577,6.0098222,233.504,2,16,0.68,50.321,280.01
16:17:52.952,481.433593,43.4041611,6.0098056,233.552,5,16,0.68,48.176,280.35
16:17:53.052,481.533472,43.4041657,6.0097899,233.511,5,12,0.97,47.102,281.01
16:17:53.180,481.6617,43.4041697,6.0097749,233.474,2,16,0.72,45.557,281.53
16:17:53.253,481.734653,43.4041729,6.00976,233.462,2,16,0.72,44.733,281.79
16:17:53.352,481.833501,43.4041779,6.0097414,233.445,5,4,1.2,42.737,282.45
16:17:53.461,481.942438,43.4041808,6.0097265,233.479,2,15,0.72,44.441,282.62
16:17:53.556,482.037539,43.4041839,6.009712,233.532,2,17,0.61,44.405,282.82
16:17:53.653,482.134412,43.4041874,6.0096969,233.573,2,16,0.72,47.056,283.23
16:17:53.752,482.233456,43.4041907,6.0096819,233.608,2,15,0.72,45.744,283.4
16:17:53.845,482.326416,43.4041948,6.0096663,233.631,2,16,0.73,45.559,283.82
16:17:53.956,482.437484,43.4041985,6.0096523,233.651,2,18,0.63,45.38,284.18
16:17:54.052,482.533468,43.4042022,6.0096387,233.677,2,18,0.64,44.309,284.48
16:17:54.153,482.634596,43.404206,6.0096263,233.708,2,16,0.64,42.972,284.87
16:17:54.261,482.742545,43.4042099,6.0096146,233.733,2,15,0.68,41.214,285.28
16:17:54.352,482.833438,43.4042138,6.0096034,233.714,2,15,0.68,39.474,285.7
16:17:54.451,482.932476,43.4042174,6.0095911,233.713,2,15,0.68,39.101,285.94
16:17:54.545,483.026921,43.4042211,6.0095757,233.729,2,0,0.96,42.74,286.25
16:17:54.641,483.122457,43.4042241,6.0095616,233.742,2,0,1.81,42.74,286.25
16:17:54.751,483.232523,43.4042283,6.0095489,233.752,2,19,0.55,42.409,286.6
16:17:54.843,483.324495,43.4042313,6.0095351,233.765,2,0,1.81,42.155,286.6
16:17:54.942,483.423428,43.4042343,6.0095212,233.777,2,0,1.81,42.155,286.6
16:17:55.043,483.52441,43.4042389,6.0095095,233.787,2,19,0.56,43.418,287.06
16:17:55.144,483.625623,43.404242,6.0094952,233.8,2,0,2.17,43.426,287.06
16:17:55.243,483.724458,43.4042451,6.0094809,233.813,2,0,2.94,43.426,286.63
16:17:55.347,483.82855,43.4042499,6.0094701,233.825,2,18,0.59,43.426,287.15
16:17:55.434,483.915525,43.404253,6.009456,233.838,2,0,2.94,42.983,286.75
16:17:55.543,484.024556,43.4042562,6.0094418,233.851,2,0,2.94,42.963,286.75
16:17:55.640,484.121556,43.4042626,6.0094344,233.641,2,18,0.59,43.403,290.07
16:17:55.741,484.222508,43.4042665,6.0094211,233.576,2,0,2.94,41.929,290.07
16:17:55.837,484.318459,43.4042762,6.0094104,233.182,2,0,2.94,43.122,292.24
16:17:55.953,484.434479,43.404282,6.0094119,233.112,2,18,0.59,41.9,294.84
16:17:56.035,484.516534,43.4042876,6.0094012,232.952,2,0,2.23,38.559,303.65
16:17:56.153,484.634614,43.4042934,6.0093906,232.779,2,0,2.94,38.586,303.65
16:17:56.242,484.723817,43.4042979,6.0094062,232.848,2,18,0.6,35.049,308.83
16:17:56.335,484.816502,43.4043037,6.0093992,232.688,2,0,2.91,30.78,308.83
16:17:56.435,484.916464,43.4042994,6.0094028,232.025,2,0,1.77,23.437,320.7
16:17:56.549,485.03052,43.4043046,6.009428,232.568,2,18,0.61,20.509,321.96
16:17:56.641,485.122438,43.40431,6.0094252,232.47,2,0,1.58,18.724,321.96
16:17:56.749,485.230537,43.4043141,6.0094239,232.289,2,0,1.58,18.14,336.04
16:17:56.850,485.331457,43.4043168,6.0094673,232.957,2,17,0.63,15.268,336.47
16:17:56.945,485.426423,43.40432,6.0094705,232.824,2,0,2.15,18.868,336.47
16:17:57.039,485.520434,43.404324,6.0094745,232.725,2,0,2.15,19.739,336.47
16:17:57.152,485.633697,43.4043267,6.0095969,235.389,2,17,0.63,42.253,43.28
16:17:57.240,485.721765,43.4043188,6.0096058,234.084,2,0,2.17,48.508,46.75
16:17:57.344,485.825501,43.4043226,6.0096199,233.864,2,0,2.17,52.034,70.89
16:17:57.444,485.925499,43.4043248,6.0096523,233.995,2,17,0.66,54.293,78.43
16:17:57.547,486.028549,43.4043273,6.0096739,233.97,2,0,2.17,55.727,78.45
16:17:57.637,486.118519,43.4043297,6.0096976,233.945,2,0,1.81,56.292,78.33
16:17:57.751,486.232604,43.4043327,6.0097306,234.201,2,17,0.63,56.23,77.54
16:17:57.839,486.320433,43.4043351,6.0097528,234.817,2,0,1.81,55.03,75.6
16:17:57.938,486.41944,43.4043385,6.009772,235.114,2,0,1.81,55.078,74.68
16:17:58.045,486.526439,43.4043436,6.0097996,235.198,2,17,0.61,55.023,73.64
16:17:58.147,486.628652,43.4043482,6.0098176,234.667,2,0,1.83,56.208,70.92
16:17:58.239,486.720815,43.4043532,6.0098363,234.531,2,0,1.83,57.225,71.13
16:17:58.355,486.836486,43.4043588,6.0098629,234.604,2,16,0.62,57.09,71.11
16:17:58.436,486.917499,43.4043627,6.0098792,234.431,2,0,1.83,54.788,71.52
16:17:58.546,487.02754,43.4043669,6.0098966,234.352,2,0,1.16,54.11,71.55
16:17:58.646,487.127598,43.4043724,6.0099223,234.404,2,16,0.62,53.865,71.68
16:17:58.739,487.22049,43.4043771,6.0099405,234.124,2,0,1.16,54.925,71.67
16:17:58.837,487.318459,43.4043815,6.0099583,234.158,2,0,1.16,54.945,71.62
16:17:58.955,487.436482,43.404387,6.009984,234.197,2,16,0.62,55.036,71.56
16:17:59.040,487.521515,43.4043913,6.0100022,234.162,2,0,1.16,55.547,72.02
16:17:59.149,487.630611,43.4043955,6.0100204,234.168,2,0,1.16,55.751,72.34
16:17:59.246,487.727825,43.404401,6.0100461,234.201,2,16,0.6,55.958,72.45
16:17:59.345,487.826647,43.404405,6.0100641,234.289,2,0,1.22,55.343,72.08
16:17:59.439,487.920441,43.4044095,6.0100826,234.277,2,0,1.22,56.203,72.26
16:17:59.546,488.027483,43.404415,6.0101082,234.305,2,16,0.6,56.406,72.43
16:17:59.635,488.116499,43.4044193,6.0101268,234.403,2,0,1.96,56.927,72.1
16:17:59.744,488.225559,43.4044237,6.0101453,234.482,2,0,1.96,56.953,71.99
16:17:59.847,488.328446,43.4044294,6.010171,234.513,2,16,0.6,57.127,72.11
16:17:59.937,488.418461,43.4044339,6.0101896,234.448,2,0,1.96,57.369,72.01
16:18:00.035,488.516463,43.4044385,6.0102084,234.385,2,0,1.96,57.634,71.88
16:18:00.155,488.636723,43.4044443,6.010234,234.408,2,16,0.6,57.831,71.81
16:18:00.238,488.719749,43.4044488,6.0102529,234.386,2,0,1.96,58.084,71.83
16:18:00.338,488.819509,43.4044535,6.0102718,234.367,2,0,1.22,58.31,71.62
16:18:00.445,488.926557,43.4044594,6.0102975,234.389,2,16,0.6,58.514,71.56
16:18:00.546,489.027456,43.4044639,6.0103167,234.337,2,0,1.22,58.929,71.97
16:18:00.639,489.120452,43.4044682,6.010336,234.331,2,0,1.22,59.09,72.86
16:18:00.756,489.237611,43.4044739,6.0103618,234.348,2,16,0.6,59.312,73.15
16:18:00.837,489.318471,43.4044778,6.0103814,234.324,2,0,1.22,59.49,74.28
16:18:00.945,489.426484,43.4044818,6.0104009,234.335,2,0,1.22,59.371,74.64
16:18:01.048,489.529492,43.4044869,6.0104268,234.35,2,16,0.6,59.484,75.13
16:18:01.151,489.63275,43.4044915,6.010446,234.324,5,12,0.83,59.173,75.66
16:18:01.242,489.723682,43.4044959,6.0104651,234.21,5,10,1.39,58.434,75.76
16:18:01.354,489.83544,43.4045003,6.0104838,234.079,5,10,1.39,57.562,75.86
16:18:01.445,489.926537,43.4045047,6.0105026,233.792,5,10,1.39,56.432,76.26
16:18:01.554,490.035648,43.4045086,6.0105214,233.741,5,10,1.39,55.888,76.47
16:18:01.639,490.120838,43.4045122,6.0105402,233.697,5,10,1.44,55.267,76.82
16:18:01.748,490.229755,43.4045158,6.0105586,233.535,5,10,1.44,54.545,77.86
16:18:01.845,490.326455,43.4045191,6.0105769,233.49,5,10,1.39,53.878,78.23
16:18:01.943,490.424495,43.4045222,6.010595,233.456,5,10,1.39,53.021,78.93
16:18:02.044,490.525564,43.404525,6.010613,233.443,5,10,1.39,52.402,79.74
16:18:02.146,490.627733,43.4045271,6.0106307,233.433,2,0,2.28,51.941,81.01
16:18:02.239,490.720745,43.4045287,6.0106481,233.426,2,0,2.28,51.21,82.97
16:18:02.350,490.831581,43.4045321,6.0106702,233.433,2,16,0.63,50.784,83.25
16:18:02.436,490.917516,43.4045323,6.0106869,233.435,2,0,2.28,49.248,87.35
16:18:02.545,491.026467,43.4045316,6.0107032,233.433,2,0,2.28,47.854,91.79
16:18:02.651,491.132696,43.4045328,6.0107242,233.437,2,16,0.6,47.219,92.52
16:18:02.738,491.219528,43.4045306,6.0107396,233.44,2,0,1.83,45.959,99.7
16:18:02.837,491.318467,43.4045285,6.0107549,233.433,2,0,2.01,45.726,104.14
16:18:02.957,491.438498,43.4045272,6.0107747,233.436,2,16,0.6,45.526,105.42
16:18:03.039,491.520629,43.4045234,6.0107894,233.429,2,0,2.01,44.646,107.24
16:18:03.174,491.655644,43.4045188,6.0108033,233.422,2,0,2.01,43.822,117.67
16:18:03.246,491.727477,43.4045152,6.0108202,233.411,2,16,0.62,43.616,118.33
16:18:03.355,491.836679,43.4045092,6.0108327,233.404,2,0,1.89,42.642,126.51
16:18:03.454,491.935535,43.4045026,6.0108442,233.397,2,0,1.79,41.54,129.3
16:18:03.546,492.027485,43.4044971,6.0108583,233.391,2,16,0.62,41.509,133.61
16:18:03.636,492.1175,43.4044893,6.0108678,233.383,2,0,2.01,40.035,133.78
16:18:03.744,492.225555,43.4044811,6.0108757,233.375,2,0,2.01,39.164,148.7
16:18:03.846,492.327552,43.4044743,6.0108863,233.37,2,16,0.62,39.346,149.25
16:18:03.938,492.419511,43.4044653,6.0108919,233.362,2,0,2.01,38.266,158.23
16:18:04.035,492.516466,43.4044563,6.0108963,233.354,2,0,2.01,37.703,162.41
16:18:04.150,492.631749,43.4044489,6.0109035,233.345,2,16,0.62,37.962,165.61
16:18:04.233,492.714762,43.4044395,6.0109058,233.337,2,0,,37.829,168.72
16:18:04.330,492.811539,43.40443,6.0109069,233.329,2,0,,37.868,178.88
16:18:04.441,492.922527,43.4044221,6.0109099,233.309,2,15,0.65,38.396,180.1
16:18:04.537,493.018599,43.4044124,6.0109087,233.301,2,0,,38.257,188.58
16:18:04.632,493.113514,43.4044029,6.0109063,233.292,2,0,,38.275,191.52
16:18:04.742,493.223699,43.4043955,6.0109052,233.263,2,15,0.65,38.868,196.61
16:18:04.829,493.310523,43.4043863,6.0109004,233.254,2,0,,38.351,199.88
16:18:04.938,493.419577,43.4043776,6.0108946,233.245,2,0,,38.36,209.87
16:18:05.044,493.525527,43.4043713,6.01089,233.219,2,15,0.65,39.162,211.44
16:18:05.141,493.622714,43.4043634,6.0108818,233.209,2,0,4.34,38.768,220.74
16:18:05.234,493.715766,43.4043561,6.0108728,233.199,2,0,2.2,38.929,224.27
16:18:05.344,493.825733,43.4043513,6.0108655,233.18,2,15,0.65,39.888,228.75
16:18:05.436,493.917598,43.4043452,6.0108543,233.171,2,0,2.42,40.485,232.33
16:18:05.537,494.018555,43.4043397,6.0108425,233.161,2,0,2.42,40.081,240.03
16:18:05.646,494.127492,43.4043365,6.0108333,233.153,2,15,0.65,40.861,240.43
16:18:05.736,494.217529,43.4043322,6.0108204,233.145,2,0,2.42,41.114,246.02
16:18:05.838,494.319535,43.4043283,6.0108072,233.14,2,0,2.42,40.861,247.91
16:18:05.946,494.427481,43.4043262,6.010797,233.141,2,15,0.65,41.4,250.6
16:18:06.037,494.518462,43.4043231,6.0107833,233.136,2,0,1.83,40.67,252.75
16:18:06.145,494.626764,43.4043203,6.0107699,233.131,2,0,1.83,40.525,256.16
16:18:06.246,494.727792,43.4043195,6.0107591,233.138,2,15,0.65,40.901,256.63
16:18:06.338,494.819749,43.4043176,6.0107453,233.133,2,0,1.83,41.048,260.31
16:18:06.431,494.912623,43.404316,6.0107313,233.128,2,0,3.18,41.337,261.65
16:18:06.553,495.034588,43.404316,6.0107201,233.131,2,15,0.67,41.481,263.15
16:18:06.638,495.119621,43.404315,6.0107059,233.127,2,0,1.52,41.766,263.15
16:18:06.739,495.220524,43.4043172,6.0106892,233.066,5,12,1.18,42.077,266.29
16:18:06.841,495.322583,43.4043199,6.0106731,233.013,5,10,1.76,42.313,267.34
16:18:06.942,495.423469,43.4043222,6.0106562,232.97,5,10,1.76,43.14,269.17
16:18:07.044,495.525507,43.404324,6.0106395,232.883,5,10,1.85,43.811,269.66
16:18:07.154,495.635629,43.4043261,6.0106226,232.674,5,10,1.85,44.028,270.65
16:18:07.241,495.72271,43.4043279,6.010606,232.53,5,10,1.85,44.444,269.78
16:18:07.343,495.824747,43.4043294,6.0105892,232.475,5,10,1.76,44.567,268.99
16:18:07.445,495.926558,43.4043307,6.0105726,232.321,5,10,1.85,44.855,268.22
16:18:07.546,496.027531,43.4043325,6.0105559,232.144,5,8,2.72,45.25,267.47
16:18:07.650,496.131481,43.4043345,6.0105398,231.954,5,12,1.04,45.678,267.43
16:18:07.748,496.229645,43.4043362,6.0105237,231.8,5,11,1.13,45.891,266.91
16:18:07.851,496.332502,43.4043386,6.0105072,231.65,5,11,1.13,46.37,266.85
16:18:07.949,496.430565,43.4043405,6.0104907,231.576,5,10,1.31,46.998,266.5
16:18:08.046,496.527529,43.4043416,6.010474,231.558,5,9,1.49,47.532,265.95
16:18:08.155,496.636643,43.4043425,6.0104571,231.431,5,9,1.49,47.726,265.05
16:18:08.247,496.728779,43.4043429,6.0104402,231.249,5,8,2.49,48.613,263.98
16:18:08.344,496.825711,43.404343,6.0104234,231.11,5,7,20.03,49.417,262.6
16:18:08.442,496.923394,43.4043429,6.0104067,230.965,5,7,22.42,49.793,261.72
16:18:08.543,497.024761,43.4043425,6.01039,230.89,5,8,1.54,49.813,261.03
16:18:08.645,497.126543,43.4043418,6.0103737,230.793,5,7,22.44,49.656,260.31
16:18:08.744,497.225894,43.4043409,6.0103566,230.758,5,6,31.85,49.876,260.15
16:18:08.848,497.329482,43.4043398,6.0103399,230.695,5,4,1.06,49.819,259.58
16:18:08.943,497.424732,43.4043386,6.0103231,230.624,2,13,0.98,50.245,258.99
16:18:09.043,497.524637,43.4043372,6.0103063,230.56,2,12,1.07,50.308,258.63
16:18:09.142,497.623744,43.4043356,6.0102897,230.499,2,12,1.07,50.441,258.12
16:18:09.242,497.723775,43.4043341,6.010273,230.435,2,12,1.02,50.032,258.14
16:18:09.341,497.822647,43.4043325,6.0102565,230.374,2,12,1.02,50.287,258.01
16:18:09.446,497.927604,43.4043306,6.0102403,230.31,2,13,0.91,50.711,257.83
16:18:09.545,498.026528,43.4043287,6.010224,230.249,2,13,0.91,51.137,257.84
16:18:09.641,498.122493,43.4043265,6.0102077,230.191,2,12,1.07,50.443,257.86
16:18:09.739,498.220657,43.4043242,6.0101916,230.134,2,12,1.07,50.478,257.83
16:18:09.845,498.326605,43.4043217,6.0101761,230.077,2,14,0.91,49.524,257.8
16:18:09.944,498.425546,43.4043191,6.0101612,230.022,2,14,0.91,48.158,257.75
16:18:10.040,498.521586,43.4043163,6.0101469,229.962,2,13,0.99,47.304,257.66
16:18:10.140,498.621701,43.4043135,6.0101322,229.924,2,13,0.99,46.676,257.56
16:18:10.243,498.724739,43.4043106,6.0101173,229.91,2,13,0.99,45.781,257.5
16:18:10.342,498.823571,43.4043076,6.0101029,229.898,2,13,0.99,44.529,257.41
16:18:10.441,498.922577,43.4043044,6.0100898,229.891,2,13,0.94,41.511,257.31
16:18:10.541,499.02251,43.4043011,6.0100776,229.882,2,13,0.96,39.549,257.1
16:18:10.645,499.126621,43.4042974,6.0100666,229.867,2,13,0.96,37.12,256.77
16:18:10.744,499.225594,43.4042941,6.0100575,229.893,5,13,0.96,33.851,256.43
16:18:10.848,499.329484,43.4042909,6.0100501,229.904,5,8,2.71,29.397,256.01
16:18:10.945,499.426498,43.404288,6.0100435,229.912,2,15,0.78,26.322,255.6
16:18:11.047,499.528497,43.4042857,6.0100375,229.909,2,14,0.87,23.063,255.29
16:18:11.144,499.625665,43.4042836,6.0100324,229.923,2,13,0.99,19.616,255.0
16:18:11.242,499.723801,43.4042824,6.0100284,229.993,2,12,1.02,16.446,254.81
16:18:11.348,499.829731,43.4042806,6.0100247,229.976,2,15,0.65,13.683,254.47
16:18:11.447,499.928782,43.4042797,6.0100203,229.973,2,0,1.0,11.318,254.51
16:18:11.542,500.023611,43.404279,6.0100169,229.969,2,0,1.22,8.96,254.5
16:18:11.642,500.123902,43.4042793,6.0100184,230.001,2,16,0.63,8.756,254.24
16:18:11.742,500.223562,43.4042781,6.0100122,229.993,2,0,1.12,13.01,254.1
16:18:11.842,500.32351,43.4042774,6.0100081,229.99,2,0,1.44,12.218,254.29
16:18:11.948,500.429518,43.4042779,6.0100107,230.015,2,15,0.65,8.653,253.98
16:18:12.046,500.527502,43.4042774,6.0100079,230.014,2,0,1.16,8.53,253.98
16:18:12.156,500.637754,43.4042768,6.0100051,230.012,2,0,1.16,8.53,253.98
16:18:12.249,500.730814,43.4042776,6.0100103,230.052,2,15,0.71,4.545,253.7
16:18:12.348,500.829685,43.4042773,6.0100089,230.051,2,0,1.18,4.261,253.7
16:18:12.451,500.93267,43.404277,6.0100076,230.05,2,0,1.06,4.261,253.7
16:18:12.549,501.030612,43.4042791,6.0100187,230.089,2,16,0.66,1.68,253.34
16:18:12.648,501.129594,43.4042792,6.0100194,230.089,2,0,1.2,2.139,253.34
16:18:12.749,501.23057,43.4042794,6.0100201,230.089,2,0,1.2,2.139,73.34
16:18:12.846,501.327552,43.4042801,6.0100216,230.119,2,16,0.66,9.284,73.18
16:18:12.946,501.427507,43.4042808,6.0100243,230.116,2,0,1.2,9.771,75.43
16:18:13.049,501.530537,43.4042819,6.0100282,230.111,2,0,1.36,13.534,66.57
16:18:13.159,501.640676,43.4042847,6.0100388,230.139,2,16,0.66,18.298,66.97
16:18:13.249,501.730899,43.4042868,6.0100452,230.136,2,0,1.15,19.889,66.14
16:18:13.353,501.834502,43.4042886,6.0100515,230.132,2,0,0.85,19.879,67.92
16:18:13.458,501.939568,43.4042906,6.0100698,230.132,2,17,0.59,26.069,76.02
16:18:13.550,502.031775,43.4042921,6.0100787,230.126,2,0,1.07,25.969,76.89
16:18:13.652,502.133556,43.4042936,6.0100874,230.121,2,0,0.98,26.519,75.48
16:18:13.748,502.229592,43.404294,6.0101162,230.112,2,17,0.59,35.373,83.22
16:18:13.853,502.334545,43.4042941,6.010132,230.099,2,0,1.14,38.453,85.78
16:18:13.952,502.433502,43.4042944,6.01015,230.081,2,0,1.14,40.175,86.08
16:18:14.048,502.529531,43.404296,6.0101728,230.085,2,16,0.63,42.044,86.15
16:18:14.162,502.643682,43.4042965,6.0101942,230.068,2,0,1.04,47.624,85.99
16:18:14.255,502.736804,43.4042979,6.0102079,230.075,2,0,0.95,43.603,85.22
16:18:14.351,502.832503,43.4043001,6.0102291,230.071,2,16,0.62,43.937,85.21
16:18:14.453,502.934821,43.404301,6.0102452,230.065,2,0,0.86,48.767,85.33
16:18:14.551,503.0328,43.4043024,6.0102616,230.053,2,0,0.86,44.872,84.75
16:18:14.650,503.131661,43.4043046,6.010283,230.048,2,16,0.6,45.276,84.73
16:18:14.749,503.230604,43.4043056,6.0102992,230.036,2,0,1.29,49.474,84.93
16:18:14.841,503.322532,43.404307,6.0103159,230.025,2,0,,47.548,84.37
16:18:14.941,503.422545,43.4043094,6.0103381,230.021,2,16,0.6,48.026,84.35
16:18:15.038,503.519529,43.4043106,6.0103545,230.011,2,0,,49.148,84.35
16:18:15.136,503.617852,43.4043118,6.0103712,230.0,2,0,,49.561,84.35
16:18:15.240,503.7219,43.4043142,6.0103941,229.996,2,16,0.6,49.865,84.34
16:18:15.336,503.817548,43.4043154,6.0104111,229.986,2,0,,50.504,84.34
16:18:15.445,503.926635,43.4043167,6.0104283,229.975,2,0,3.7,50.845,83.56
16:18:15.553,504.034625,43.4043192,6.0104516,229.975,2,17,0.55,50.923,83.33
16:18:15.644,504.125529,43.4043207,6.0104689,229.964,2,0,2.79,50.895,82.07
16:18:15.743,504.224688,43.4043225,6.0104862,229.961,2,0,2.79,51.058,81.57
16:18:15.853,504.334608,43.4043255,6.0105095,229.971,2,17,0.55,51.321,81.11
16:18:15.946,504.427522,43.4043276,6.0105269,229.976,2,0,2.79,51.456,80.86
16:18:16.044,504.525553,43.4043298,6.0105443,229.979,2,0,2.79,51.791,80.84
16:18:16.152,504.63375,43.404333,6.0105677,229.992,2,17,0.55,52.104,80.72
16:18:16.248,504.729838,43.4043352,6.0105854,229.996,2,0,2.79,52.48,79.48
16:18:16.344,504.825612,43.4043376,6.0106031,230.005,2,0,3.78,52.675,78.29
16:18:16.451,504.932756,43.4043414,6.0106267,230.027,2,17,0.55,53.045,78.21
16:18:16.543,505.024682,43.4043442,6.0106445,230.037,2,0,2.03,53.01,75.11
16:18:16.647,505.128553,43.4043477,6.0106621,230.041,2,0,2.03,53.323,73.73
16:18:16.755,505.236603,43.4043525,6.0106854,230.069,2,17,0.55,53.714,73.63
16:18:16.844,505.325531,43.4043567,6.010703,230.078,2,0,2.03,54.143,70.55
16:18:16.944,505.425519,43.4043613,6.0107205,230.091,2,0,2.03,54.284,68.88
16:18:17.053,505.534563,43.4043673,6.0107441,230.133,2,17,0.54,54.653,67.78
16:18:17.151,505.632682,43.4043726,6.0107614,230.15,2,0,3.1,54.347,64.87
16:18:17.237,505.718912,43.4043785,6.0107782,230.166,2,0,,54.478,63.13
16:18:17.349,505.830725,43.4043857,6.010802,230.228,2,17,0.54,54.847,62.18
16:18:17.440,505.921815,43.4043923,6.0108185,230.252,2,0,,54.877,59.29
16:18:17.538,506.019702,43.4043994,6.0108347,230.276,2,0,,55.103,57.38
16:18:17.650,506.131561,43.4044078,6.0108582,230.36,2,18,0.53,55.497,56.04
16:18:17.737,506.218586,43.4044157,6.0108739,230.39,2,0,,55.147,54.06
16:18:17.839,506.320613,43.404424,6.0108891,230.419,2,0,,55.14,52.72
16:18:17.951,506.432516,43.4044334,6.0109116,230.512,2,18,0.53,55.467,51.21
16:18:18.038,506.519666,43.4044423,6.0109263,230.544,2,0,,55.303,48.65
16:18:18.145,506.626775,43.4044515,6.0109404,230.578,2,0,,55.399,46.78
16:18:18.252,506.733912,43.404462,6.0109616,230.674,2,18,0.53,55.71,45.47
16:18:18.335,506.817141,43.4044719,6.0109751,230.712,2,0,,55.584,43.54
16:18:18.437,506.918514,43.4044821,6.010988,230.753,2,0,,55.558,41.71
16:18:18.551,507.03262,43.4044935,6.0110078,230.869,2,18,0.53,55.76,40.61
16:18:18.642,507.123682,43.4045042,6.01102,230.916,2,0,4.21,55.458,37.86
16:18:18.742,507.223511,43.4045152,6.0110316,230.966,2,0,4.22,55.649,36.25
16:18:18.852,507.333575,43.4045273,6.0110498,231.081,2,18,0.53,55.791,35.28
16:18:18.939,507.420602,43.4045388,6.0110607,231.135,2,0,4.22,55.803,32.63
16:18:19.043,507.524523,43.4045506,6.0110709,231.19,2,0,4.22,56.088,30.7
16:18:19.154,507.635767,43.4045635,6.0110875,231.292,2,18,0.53,56.216,29.61
16:18:19.241,507.722833,43.4045759,6.0110968,231.346,2,0,4.22,56.601,27.91
16:18:19.340,507.82162,43.4045885,6.0111057,231.4,2,0,4.22,56.851,27.09
16:18:19.456,507.937565,43.404602,6.0111213,231.504,2,18,0.53,57.068,26.01
16:18:19.545,508.026572,43.4046145,6.0111303,231.451,2,0,2.46,57.399,25.87
